,Grifo,Lavadora,Ducha,Total_Real,flow
2024-01-01 14:08:56,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:08:58,0.0,0.0,0.0,0.0,0.00016759862602044862
2024-01-01 14:09:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:09:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:09:04,0.0,0.0,0.0,0.0,0.031962468906096976
2024-01-01 14:09:06,0.0,0.0,0.0,0.0,0.006748324516110681
2024-01-01 14:09:08,0.0,0.0,0.0,0.0,0.02275567622294192
2024-01-01 14:09:10,0.0,0.0,0.0,0.0,0.013359844865267324
2024-01-01 14:09:12,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:09:14,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:09:16,0.0,0.0,0.0,0.0,0.007941536043404052
2024-01-01 14:09:18,0.0,0.0,0.0,0.0,0.0025167785803827383
2024-01-01 14:09:20,0.0,0.0,0.0,0.0,0.027454690125142418
2024-01-01 14:09:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:09:24,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:09:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:09:28,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:09:30,0.0,0.0,0.0,0.0,0.04340729834461373
2024-01-01 14:09:32,0.0,0.0,0.0,0.0,0.034188862638472844
2024-01-01 14:09:34,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:09:36,0.0,0.0,0.0,0.0,0.024118444259176485
2024-01-01 14:09:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:09:40,0.0,0.0,0.0,0.0,0.029558676993330674
2024-01-01 14:09:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:09:44,0.0,0.0,0.0,0.0,0.010797016730347542
2024-01-01 14:09:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:09:48,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:09:50,0.0,0.0,0.0,0.0,0.014061089017482284
2024-01-01 14:09:52,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:09:54,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:09:56,0.0,0.0,0.0,0.0,0.04187585092356293
2024-01-01 14:09:58,0.0,0.0,0.0,0.0,0.06632877633818623
2024-01-01 14:10:00,0.0,0.0,0.0,0.0,0.028110418104584495
2024-01-01 14:10:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:10:04,0.0,0.0,0.0,0.0,0.05290557998453098
2024-01-01 14:10:06,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:10:08,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:10:10,0.0,0.0,0.0,0.0,0.0016433330096211965
2024-01-01 14:10:12,0.0,0.0,0.0,0.0,0.05772113531516246
2024-01-01 14:10:14,0.0,0.0,0.0,0.0,0.027379774126551758
2024-01-01 14:10:16,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:10:18,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:10:20,0.0,0.0,0.0,0.0,0.03006577961409763
2024-01-01 14:10:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:10:24,0.0,0.0,0.0,0.0,0.006502202635949254
2024-01-01 14:10:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:10:28,0.0,0.0,0.0,0.0,0.017077735656726014
2024-01-01 14:10:30,0.0,0.0,0.0,0.0,0.014660854372424356
2024-01-01 14:10:32,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:10:34,0.0,0.0,0.0,0.0,0.030948693386149206
2024-01-01 14:10:36,0.0,0.0,0.0,0.0,0.016642374247283445
2024-01-01 14:10:38,0.0,0.0,0.0,0.0,0.022200727583402934
2024-01-01 14:10:40,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:10:42,0.0,0.0,0.0,0.0,0.00536869233859327
2024-01-01 14:10:44,0.0,0.0,0.0,0.0,0.0019013660659597345
2024-01-01 14:10:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:10:48,0.0,0.0,0.0,0.0,0.005115098344975374
2024-01-01 14:10:50,0.0,0.0,0.0,0.0,0.03769328921389147
2024-01-01 14:10:52,0.0,0.0,0.0,0.0,0.0322485191611178
2024-01-01 14:10:54,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:10:56,0.0,0.0,0.0,0.0,0.029562054507208193
2024-01-01 14:10:58,0.0,0.0,0.0,0.0,0.035734301182441065
2024-01-01 14:11:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:11:02,0.0,0.0,0.0,0.0,0.015253413113933297
2024-01-01 14:11:04,0.0,0.0,0.0,0.0,0.014820050019090533
2024-01-01 14:11:06,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:11:08,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:11:10,0.0,0.0,0.0,0.0,0.022524307165548214
2024-01-01 14:11:12,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:11:14,0.0,0.0,0.0,0.0,0.029264986777869227
2024-01-01 14:11:16,0.0,0.0,0.0,0.0,0.03914917322549284
2024-01-01 14:11:18,0.0,0.0,0.0,0.0,0.034310155259414124
2024-01-01 14:11:20,0.0,0.0,0.0,0.0,0.0593941380950837
2024-01-01 14:11:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:11:24,0.0,0.0,0.0,0.0,0.005316032219071888
2024-01-01 14:11:26,0.0,0.0,0.0,0.0,0.009619891432879207
2024-01-01 14:11:28,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:11:30,0.0,0.0,0.0,0.0,0.01626536922304933
2024-01-01 14:11:32,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:11:34,0.0,0.0,0.0,0.0,0.0061471616607755766
2024-01-01 14:11:36,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:11:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:11:40,0.0,0.0,0.0,0.0,0.021986694330897408
2024-01-01 14:11:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:11:44,0.0,0.0,0.0,0.0,0.020928434241474184
2024-01-01 14:11:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:11:48,0.0,0.0,0.0,0.0,0.03319218949173467
2024-01-01 14:11:50,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:11:52,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:11:54,0.0,0.0,0.0,0.0,0.006761777460338122
2024-01-01 14:11:56,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:11:58,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:12:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:12:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:12:04,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:12:06,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:12:08,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:12:10,0.0,0.0,0.0,0.0,0.04625507234522322
2024-01-01 14:12:12,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:12:14,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:12:16,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:12:18,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:12:20,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:12:22,0.0,0.0,0.0,0.0,0.021310274440574557
2024-01-01 14:12:24,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:12:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:12:28,0.0,0.0,0.0,0.0,0.013387605298717338
2024-01-01 14:12:30,0.0,0.0,0.0,0.0,0.03449822491827257
2024-01-01 14:12:32,0.0,0.0,0.0,0.0,0.016106164879195344
2024-01-01 14:12:34,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:12:36,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:12:38,0.0,0.0,0.0,0.0,0.0014234559190861517
2024-01-01 14:12:40,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:12:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:12:44,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:12:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:12:48,0.0,0.0,0.0,0.0,0.0602334515343906
2024-01-01 14:12:50,0.0,0.0,0.0,0.0,0.0008133285941673563
2024-01-01 14:12:52,0.0,0.0,0.0,0.0,0.01926365366602253
2024-01-01 14:12:54,0.0,0.0,0.0,0.0,0.00018753520751426986
2024-01-01 14:12:56,0.0,0.0,0.0,0.0,0.0013904609591396874
2024-01-01 14:12:58,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:13:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:13:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:13:04,0.0,0.0,0.0,0.0,0.011586761212349604
2024-01-01 14:13:06,0.0,0.0,0.0,0.0,0.005635272218134995
2024-01-01 14:13:08,0.0,0.0,0.0,0.0,0.028148426953791213
2024-01-01 14:13:10,0.0,0.0,0.0,0.0,0.022060824799260796
2024-01-01 14:13:12,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:13:14,0.0,0.0,0.0,0.0,0.033977739267656154
2024-01-01 14:13:16,0.0,0.0,0.0,0.0,0.022950815854635518
2024-01-01 14:13:18,0.0,0.0,0.0,0.0,0.020725247095720052
2024-01-01 14:13:20,0.0,0.0,0.0,0.0,0.06747980375936424
2024-01-01 14:13:22,0.0,0.0,0.0,0.0,0.061318762875245625
2024-01-01 14:13:24,0.0,0.0,0.0,0.0,0.020697412996646576
2024-01-01 14:13:26,0.0,0.0,0.0,0.0,0.01695591617512589
2024-01-01 14:13:28,0.0,0.0,0.0,0.0,0.03244965545309041
2024-01-01 14:13:30,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:13:32,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:13:34,0.0,0.0,0.0,0.0,0.020202642212757395
2024-01-01 14:13:36,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:13:38,0.0,0.0,0.0,0.0,0.017783084565697653
2024-01-01 14:13:40,0.0,0.0,0.0,0.0,0.004704964996085699
2024-01-01 14:13:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:13:44,0.0,0.0,0.0,0.0,0.0007759953086489792
2024-01-01 14:13:46,0.0,0.0,0.0,0.0,0.039152447764152484
2024-01-01 14:13:48,0.0,0.0,0.0,0.0,0.002471113519615125
2024-01-01 14:13:50,0.0,0.0,0.0,0.0,0.0025964294285393203
2024-01-01 14:13:52,0.0,0.0,0.0,0.0,0.009869558367137888
2024-01-01 14:13:54,0.0,0.0,0.0,0.0,0.013775655686748262
2024-01-01 14:13:56,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:13:58,0.0,0.0,0.0,0.0,0.010507831439011435
2024-01-01 14:14:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:14:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:14:04,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:14:06,0.0,0.0,0.0,0.0,0.014092880689023245
2024-01-01 14:14:08,0.0,0.0,0.0,0.0,0.004806984826688312
2024-01-01 14:14:10,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:14:12,0.0,0.0,0.0,0.0,0.020723099687558602
2024-01-01 14:14:14,0.0,0.0,0.0,0.0,0.011365862482270074
2024-01-01 14:14:16,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:14:18,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:14:20,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:14:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:14:24,0.0,0.0,0.0,0.0,0.004217086504524773
2024-01-01 14:14:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:14:28,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:14:30,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:14:32,0.0,0.0,0.0,0.0,0.03131985573992056
2024-01-01 14:14:34,0.0,0.0,0.0,0.0,0.027863717949504586
2024-01-01 14:14:36,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:14:38,0.0,0.0,0.0,0.0,0.03796510468200898
2024-01-01 14:14:40,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:14:42,0.0,0.0,0.0,0.0,0.05631661649299538
2024-01-01 14:14:44,0.0,0.0,0.0,0.0,0.020774991429137548
2024-01-01 14:14:46,0.0,0.0,0.0,0.0,0.003084098550597886
2024-01-01 14:14:48,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:14:50,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:14:52,0.0,0.0,0.0,0.0,0.018280526867341235
2024-01-01 14:14:54,0.0,0.0,0.0,0.0,0.018962381505942413
2024-01-01 14:14:56,0.0,0.0,0.0,0.0,0.020051801117723606
2024-01-01 14:14:58,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:15:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:15:02,0.0,0.0,0.0,0.0,0.005856157330575193
2024-01-01 14:15:04,0.0,0.0,0.0,0.0,0.023095618733144196
2024-01-01 14:15:06,0.0,0.0,0.0,0.0,9.554548514575725e-05
2024-01-01 14:15:08,0.0,0.0,0.0,0.0,0.044444527406555016
2024-01-01 14:15:10,0.0,0.0,0.0,0.0,0.0009941238657033414
2024-01-01 14:15:12,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:15:14,0.0,0.0,0.0,0.0,0.02011679973578007
2024-01-01 14:15:16,0.0,0.0,0.0,0.0,0.036576904127761156
2024-01-01 14:15:18,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:15:20,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:15:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:15:24,0.0,0.0,0.0,0.0,0.0947682535376599
2024-01-01 14:15:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:15:28,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:15:30,0.0,0.0,0.0,0.0,0.01855055789423754
2024-01-01 14:15:32,0.0,0.0,0.0,0.0,0.029307867084404225
2024-01-01 14:15:34,0.0,0.0,0.0,0.0,0.005093553493642675
2024-01-01 14:15:36,0.0,0.0,0.0,0.0,0.03493042485120769
2024-01-01 14:15:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:15:40,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:15:42,0.0,0.0,0.0,0.0,0.03487460851738918
2024-01-01 14:15:44,0.0,0.0,0.0,0.0,0.00032829344350422554
2024-01-01 14:15:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:15:48,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:15:50,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:15:52,0.0,0.0,0.0,0.0,6.376626473748848e-05
2024-01-01 14:15:54,0.0,0.0,0.0,0.0,0.014021387091803658
2024-01-01 14:15:56,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:15:58,0.0,0.0,0.0,0.0,0.01154997567718557
2024-01-01 14:16:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:16:02,0.0,0.0,0.0,0.0,0.036717606048507524
2024-01-01 14:16:04,0.0,0.0,0.0,0.0,0.07655520283717067
2024-01-01 14:16:06,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:16:08,0.0,0.0,0.0,0.0,0.01439798432396837
2024-01-01 14:16:10,0.0,0.0,0.0,0.0,0.011952324724503369
2024-01-01 14:16:12,0.0,0.0,0.0,0.0,0.004160862787797763
2024-01-01 14:16:14,0.0,0.0,0.0,0.0,0.01959752836023874
2024-01-01 14:16:16,0.0,0.0,0.0,0.0,0.014364635669394813
2024-01-01 14:16:18,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:16:20,0.0,0.0,0.0,0.0,0.039496373178680634
2024-01-01 14:16:22,0.0,0.0,0.0,0.0,0.006049987424603277
2024-01-01 14:16:24,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:16:26,0.0,0.0,0.0,0.0,0.07329607571542204
2024-01-01 14:16:28,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:16:30,0.0,0.0,0.0,0.0,0.00764831524271248
2024-01-01 14:16:32,0.0,0.0,0.0,0.0,0.0052632103374101
2024-01-01 14:16:34,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:16:36,0.0,0.0,0.0,0.0,0.013459941151320463
2024-01-01 14:16:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:16:40,0.0,0.0,0.0,0.0,0.017896301595691725
2024-01-01 14:16:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:16:44,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:16:46,0.0,0.0,0.0,0.0,0.05477173641505546
2024-01-01 14:16:48,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:16:50,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:16:52,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:16:54,0.0,0.0,0.0,0.0,0.05220171807590202
2024-01-01 14:16:56,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:16:58,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:17:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:17:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:17:04,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:17:06,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:17:08,0.0,0.0,0.0,0.0,0.05568401398215409
2024-01-01 14:17:10,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:17:12,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:17:14,0.0,0.0,0.0,0.0,0.010158037389622029
2024-01-01 14:17:16,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:17:18,0.0,0.0,0.0,0.0,0.014597699437398075
2024-01-01 14:17:20,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:17:22,0.0,0.0,0.0,0.0,0.01122927198569568
2024-01-01 14:17:24,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:17:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:17:28,0.0,0.0,0.0,0.0,0.03918296138297224
2024-01-01 14:17:30,0.0,0.0,0.0,0.0,0.06211374946062215
2024-01-01 14:17:32,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:17:34,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:17:36,0.0,0.0,0.0,0.0,0.04518038163527065
2024-01-01 14:17:38,0.0,0.0,0.0,0.0,0.05671148708602414
2024-01-01 14:17:40,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:17:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:17:44,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:17:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:17:48,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:17:50,0.0,0.0,0.0,0.0,0.05144825662647735
2024-01-01 14:17:52,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:17:54,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:17:56,0.0,0.0,0.0,0.0,0.014900568579134403
2024-01-01 14:17:58,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:18:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:18:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:18:04,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:18:06,0.0,0.0,0.0,0.0,0.022129777645907782
2024-01-01 14:18:08,0.0,0.0,0.0,0.0,0.0034760033820326365
2024-01-01 14:18:10,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:18:12,0.0,0.0,0.0,0.0,0.003586053909147087
2024-01-01 14:18:14,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:18:16,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:18:18,0.0,0.0,0.0,0.0,0.03492103191744918
2024-01-01 14:18:20,0.0,0.0,0.0,0.0,0.023486326595663153
2024-01-01 14:18:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:18:24,0.0,0.0,0.0,0.0,0.0043301201174911
2024-01-01 14:18:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:18:28,0.0,0.0,0.0,0.0,0.014610277775206168
2024-01-01 14:18:30,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:18:32,0.0,0.0,0.0,0.0,0.025875142001059295
2024-01-01 14:18:34,0.0,0.0,0.0,0.0,0.010606975136724381
2024-01-01 14:18:36,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:18:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:18:40,0.0,0.0,0.0,0.0,0.02523392825300425
2024-01-01 14:18:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:18:44,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:18:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:18:48,0.0,0.0,0.0,0.0,0.0230761394666748
2024-01-01 14:18:50,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:18:52,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:18:54,0.0,0.0,0.0,0.0,0.03211748009027292
2024-01-01 14:18:56,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:18:58,0.0,0.0,0.0,0.0,0.008184501968335235
2024-01-01 14:19:00,0.0,0.0,0.0,0.0,0.032603068936115844
2024-01-01 14:19:02,0.0,0.0,0.0,0.0,0.026769889601915103
2024-01-01 14:19:04,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:19:06,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:19:08,0.0,0.0,0.0,0.0,0.027142917051870406
2024-01-01 14:19:10,0.0,0.0,0.0,0.0,0.028184084618516958
2024-01-01 14:19:12,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:19:14,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:19:16,0.0,0.0,0.0,0.0,0.00803051083601554
2024-01-01 14:19:18,0.0,0.0,0.0,0.0,0.04100702070051879
2024-01-01 14:19:20,0.0,0.0,0.0,0.0,0.032026983619738686
2024-01-01 14:19:22,0.0,0.0,0.0,0.0,0.02080160111397055
2024-01-01 14:19:24,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:19:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:19:28,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:19:30,0.0,0.0,0.0,0.0,0.042554550978104184
2024-01-01 14:19:32,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:19:34,0.0,0.0,0.0,0.0,0.0376032846923284
2024-01-01 14:19:36,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:19:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:19:40,0.0,0.0,0.0,0.0,0.014443623174394226
2024-01-01 14:19:42,0.0,0.0,0.0,0.0,0.04704440116715271
2024-01-01 14:19:44,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:19:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:19:48,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:19:50,0.0,0.0,0.0,0.0,0.008938846684933692
2024-01-01 14:19:52,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:19:54,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:19:56,0.0,0.0,0.0,0.0,0.00037025851914770946
2024-01-01 14:19:58,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:04,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:06,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:08,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:10,0.0,0.0,0.0,0.0,0.014084406539769084
2024-01-01 14:20:12,0.0,0.0,0.0,0.0,0.03589580360048651
2024-01-01 14:20:14,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:16,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:18,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:20,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:24,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:28,0.0,0.0,0.0,0.0,0.04895973021337887
2024-01-01 14:20:30,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:32,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:34,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:36,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:38,0.0,0.0,0.0,0.0,0.0017845481999148873
2024-01-01 14:20:40,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:42,0.0,0.0,0.0,0.0,0.0016765691307616363
2024-01-01 14:20:44,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:48,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:50,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:52,0.0,0.0,0.0,0.0,0.030567737674070818
2024-01-01 14:20:54,0.0,0.0,0.0,0.0,0.05441019251385612
2024-01-01 14:20:56,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:20:58,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:21:00,0.0,0.0,0.0,0.0,0.015012815372666799
2024-01-01 14:21:02,0.0,0.0,0.0,0.0,0.04479724678416313
2024-01-01 14:21:04,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:21:06,0.0,0.0,0.0,0.0,0.02077953950851013
2024-01-01 14:21:08,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:21:10,0.0,0.0,0.0,0.0,0.009895469707965081
2024-01-01 14:21:12,0.0,0.0,0.0,0.0,0.029118125298551116
2024-01-01 14:21:14,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:21:16,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:21:18,0.0,0.0,0.0,0.0,0.028643492900850043
2024-01-01 14:21:20,0.0,0.0,0.0,0.0,0.018484836915443843
2024-01-01 14:21:22,0.0,0.0,0.0,0.0,0.031078384209445652
2024-01-01 14:21:24,0.0,0.0,0.0,0.0,0.025453189393622
2024-01-01 14:21:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:21:28,0.0,0.0,0.0,0.0,0.06597570445184073
2024-01-01 14:21:30,0.0,0.0,0.0,0.0,0.004107299722601841
2024-01-01 14:21:32,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:21:34,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:21:36,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:21:38,0.0,0.0,0.0,0.0,0.023857475021018336
2024-01-01 14:21:40,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:21:42,0.0,0.0,0.0,0.0,0.03296909987457412
2024-01-01 14:21:44,0.0,0.0,0.0,0.0,0.01674298117220123
2024-01-01 14:21:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:21:48,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:21:50,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:21:52,0.0,0.0,0.0,0.0,0.00554275940561009
2024-01-01 14:21:54,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:21:56,0.0,0.0,0.0,0.0,0.0022330569152718555
2024-01-01 14:21:58,0.0,0.0,0.0,0.0,0.0
2024-01-01 14:22:00,0.0,0.0,0.0,0.0,0.0
